,roberta_neg,roberta_neu,roberta_pos
2682,0.96685994,0.056921776,0.0015375088
2683,0.91929966,0.10158995,0.005158634
2684,0.9309432,0.08813524,0.0066899005
2685,0.9483599,0.07491854,0.0023495564
2686,0.1398619,0.4516499,0.43108058
2687,0.8474067,0.16707964,0.012582112
2688,0.7065301,0.3095863,0.013522951
2689,0.94979686,0.074352875,0.0014878497
2690,0.414521,0.45931655,0.15525645
2691,0.7833343,0.23147444,0.013412138
2692,0.9665516,0.054587174,0.0040794862
2693,0.9333317,0.08977814,0.002778409
2694,0.70294356,0.3058248,0.020638455
2695,0.8205946,0.17967471,0.026702624
2696,0.7539499,0.23630966,0.037493728
2697,0.92917806,0.09352737,0.0032404992
2698,0.5953637,0.3954684,0.039764363
2699,0.8187549,0.20048922,0.008525821
2700,0.6421634,0.3700688,0.018395027
2701,0.00095554336,0.010333373,0.9903742
2702,0.53219557,0.49391565,0.0070312712
2703,0.3746806,0.15804897,0.4833166
2704,0.038361516,0.9522005,0.049928278
2705,0.8495533,0.17569149,0.0022194423
2706,0.93876547,0.08230874,0.0046354197
2707,0.22087483,0.778937,0.03780596
2708,0.85762054,0.15397204,0.015177676
2709,0.5438804,0.4628557,0.025417188
2710,0.9850503,0.037559357,0.0023388742
2711,0.83037144,0.18981782,0.0074121617
2712,0.30579,0.30701375,0.40769672
2713,0.82104087,0.20162082,0.005205365
2714,0.8268118,0.18448402,0.01601032
2715,0.0070745503,0.017756104,0.9772697
2716,0.72185266,0.29646003,0.011142783
2717,0.71897805,0.3065004,0.004317061
2718,0.98404956,0.03949781,0.0014568116
2719,0.8297379,0.17083171,0.02625192
2720,0.7073887,0.29466376,0.027004445
2721,0.844449,0.15808181,0.024108225
2722,0.60510564,0.3595759,0.064687096
2723,0.06927562,0.7931268,0.17236963
2724,0.9122144,0.10747698,0.006434653
2725,0.95639163,0.06688197,0.0022113523
2726,0.018493678,0.59958786,0.40774053
2727,0.9116786,0.11006868,0.0044711437
2728,0.11516435,0.55366933,0.35731608
2729,0.70120686,0.31492975,0.0135981925
2730,0.9428284,0.078993775,0.0038453317
2731,0.52871567,0.47755563,0.026132913
2732,0.9016324,0.121538565,0.0032834345
2733,0.8031809,0.22041757,0.004623954
2734,0.95064116,0.07196563,0.0029535317
2735,0.7900062,0.22746333,0.01074002
2736,0.8417288,0.18380365,0.002082487
2737,0.5521623,0.2325247,0.23836423
2738,0.6350736,0.38087076,0.014958622
2739,0.78339887,0.23238358,0.012476476
2740,0.94821,0.07195351,0.005341529
2741,0.918124,0.100720845,0.007141929
2742,0.90782326,0.115992874,0.002554223
2743,0.027351977,0.56373245,0.43349135
2744,0.5887754,0.37307543,0.06769409
2745,0.6342263,0.35888413,0.036886815
2746,0.904045,0.12163384,0.0008339239
2747,0.9854912,0.03898401,0.0005406672
2748,0.9863396,0.036530536,0.0020660325
2749,0.9384107,0.08533262,0.0020801895
2750,0.90142554,0.120624006,0.0043633813
2751,0.9338229,0.088354856,0.003664202
2752,0.94445485,0.07938395,0.0018810364
2753,0.92909753,0.09183907,0.004939514
2754,0.96858937,0.05357306,0.003060697
2755,0.7772574,0.19453935,0.054797653
2756,0.42248213,0.5389306,0.07107142
2757,0.9804605,0.041842848,0.0027144207
2758,0.9235199,0.094457835,0.00787807
2759,0.42471114,0.5504325,0.057854634
2760,0.9502728,0.07088227,0.0043532476
2761,0.39945084,0.51310736,0.11836537
2762,0.37268907,0.60589296,0.055479962
2763,0.2529855,0.33985788,0.42779112
2764,0.8554327,0.16805692,0.0037992676
2765,0.021081014,0.80884874,0.2043897
2766,0.11782691,0.8646476,0.05627642
2767,0.0071491734,0.79504955,0.2312502
2768,0.8841403,0.136226,0.006286218
2769,0.7398241,0.26319894,0.02549617
2770,0.40971023,0.56434166,0.059169106
2771,0.7746321,0.24141048,0.012382744
2772,0.5617334,0.2862509,0.17744942
2773,0.47914276,0.546661,0.008269555
2774,0.6391326,0.37828854,0.0134692695
2775,0.6887146,0.27537528,0.06376813
2776,0.08456906,0.8815373,0.072575815
2777,0.11650669,0.7006186,0.21498092
2778,0.7314707,0.27951297,0.018005127
2779,0.0046579204,0.01748728,0.9798899
2780,0.97357047,0.04978915,0.0018232339
2781,0.9069911,0.115651675,0.003695223
2782,0.0012531212,0.0,1.0
2783,0.9503722,0.066599205,0.00836643
2784,0.8141782,0.19295724,0.020227429
2785,0.47187266,0.5035137,0.056783047
2786,0.875186,0.13622366,0.015040817
2787,0.9279468,0.09429505,0.0037072795
2788,0.5334936,0.46492535,0.033583716
2789,0.002954456,0.007821835,0.9908306
2790,0.098443605,0.90986514,0.031828713
2791,0.9181896,0.10175844,0.006082027
2792,0.8098636,0.20569012,0.01222533
2793,0.8507741,0.17508303,0.0016100337
2794,0.59121054,0.4270856,0.01348174
2795,0.5183359,0.50222176,0.012607263
2796,0.011841435,0.071675114,0.9208658
2797,0.7999407,0.21165127,0.016203912
2798,0.9755604,0.047431428,0.002140765
2799,0.05683653,0.7343645,0.2409207
2800,0.02574531,0.17357367,0.8094862
2801,0.4874641,0.5098096,0.035501152
2802,0.5554578,0.40417153,0.070418485
2803,0.81304604,0.20555438,0.009245074
2804,0.851235,0.17063771,0.005425658
2805,0.8058306,0.21425392,0.007948998
2806,0.95489407,0.06947853,0.001183271
2807,0.9511631,0.07155341,0.0028389432
2808,0.94417775,0.07878333,0.0027284073
2809,0.8338154,0.17353207,0.019674852
2810,0.23867679,0.4983785,0.2896495
2811,0.07404603,0.941508,0.025309442
2812,0.8701641,0.14432423,0.012175554
2813,0.96583885,0.056571465,0.0028718668
2814,0.8490001,0.16193631,0.01596068
2815,0.9733103,0.049251534,0.0025934791
2816,0.68889326,0.2994652,0.04047511
2817,0.14388065,0.5505443,0.3322463
2818,0.76352197,0.2543784,0.010797569
2819,0.67248017,0.34868687,0.0092815105
2820,0.90754867,0.10968043,0.0088805435
2821,0.6997892,0.27745163,0.050950557
2822,0.4201437,0.58176017,0.032254793
2823,0.30986646,0.7044879,0.022267368
2824,0.92704815,0.08978203,0.008916674
2825,0.96797806,0.05325077,0.0039676
2826,0.2560077,0.50533664,0.26603174
2827,0.587749,0.4360945,0.008219634
2828,0.95042497,0.07263592,0.0025214795
2829,0.9700195,0.04689524,0.008071334
2830,0.9821995,0.040425673,0.0023747021
2831,0.9600038,0.06333186,0.002087662
2832,0.9261216,0.09397981,0.00579393
2833,0.96676207,0.05563814,0.00286501
2834,0.95897484,0.06380525,0.002638908
2835,0.97604495,0.042944063,0.0059736287
2836,0.79867697,0.2138494,0.015329618
2837,0.8867268,0.12546106,0.014088802
2838,0.78851867,0.21735662,0.021893084
2839,0.062345147,0.24782054,0.7024589
2840,0.9733866,0.047129814,0.0045551844
2841,0.9799476,0.043002747,0.0021025776
2842,0.9701045,0.053189423,0.001947965
2843,0.33984396,0.5131984,0.17654091
2844,0.8718846,0.15299666,0.0021712594
2845,0.94128996,0.0825611,0.0019256365
2846,0.28809184,0.6624332,0.08390985
2847,0.82978696,0.18929991,0.0084804855
2848,0.9333699,0.08675491,0.0056425016
2849,0.9216031,0.1022375,0.0022857669
2850,0.9435494,0.08035793,0.0018315222
2851,0.3341774,0.58227974,0.11578426
2852,0.32290187,0.5612496,0.14698769
2853,0.84287494,0.17573617,0.008704317
2854,0.31862098,0.4028218,0.30321068
2855,0.25898835,0.7232028,0.05403828
2856,0.9771523,0.046479497,0.0014983364
2857,0.62521815,0.37530506,0.029933296
2858,0.3297345,0.43422708,0.262209
2859,0.015362487,0.039511852,0.9482903
2860,0.8539356,0.15029818,0.02230526
2861,0.8840978,0.13854949,0.0040978626
2862,0.0063468567,0.13651988,0.8640068
2863,0.61286354,0.34508115,0.07101424
2864,0.8011619,0.2098154,0.016772011
2865,0.98426205,0.040175285,0.0005989671
2866,0.89634025,0.12062909,0.0093292
2867,0.8813032,0.14032622,0.005124433
2868,0.15154143,0.65971977,0.21998557
2869,0.010767829,0.98222244,0.048088457
2870,0.9243577,0.094468825,0.007048688
2871,0.7911387,0.23169468,0.005572361
2872,0.74605024,0.2593087,0.023143912
2873,0.09760273,0.83539504,0.10411751
2874,0.9253382,0.09814278,0.0025644759
2875,0.77418953,0.23933652,0.014805671
2876,0.93039787,0.09174819,0.0037554759
2877,0.8323527,0.19329652,0.0021372242
2878,0.58299327,0.40208125,0.04550972
2879,0.8494901,0.17329635,0.0045796605
2880,0.04828917,0.3019523,0.66424924
2881,0.9554158,0.065095425,0.0048796013
2882,0.98533684,0.0384047,0.0012475462
2883,0.29806724,0.23144135,0.48777008
2884,0.9218499,0.101013705,0.0032189726
2885,0.17548554,0.571571,0.2811752
2886,0.19190736,0.82113206,0.025626877
2887,0.051848043,0.75,0.23079185
2888,0.39384317,0.6252299,0.016245624
2889,0.9895904,0.02998028,0.0051745055
2890,0.89895225,0.12577225,0.0018403255
2891,0.51512057,0.48201206,0.03514476
2892,0.93445057,0.08639579,0.004930904
2893,0.089017056,0.3040693,0.62240803
2894,0.71432626,0.28498453,0.029512223
2895,0.882343,0.13575757,0.008492475
2896,0.88655555,0.117607415,0.021793086
2897,0.9022597,0.1184497,0.0056346254
2898,0.985694,0.03686111,0.0023798128
2899,0.26517934,0.74965435,0.022602046
2900,0.8717105,0.1455786,0.009460319
2901,0.69094646,0.3292615,0.00987343
2902,0.21129946,0.68319345,0.13904779
2903,0.99451196,0.028541293,0.001744946
2904,0.55548424,0.4500062,0.026406325
2905,0.9301089,0.09270417,0.0031207101
2906,0.91681534,0.10152192,0.0076523647
2907,0.9200175,0.10477145,0.0014039208
2908,0.6563408,0.34337246,0.030157119
2909,0.16996875,0.7939865,0.07312169
2910,0.8729147,0.12848932,0.024683367
2911,0.19999321,0.749537,0.086431116
2912,0.8879388,0.12982178,0.008719257
2913,0.66357464,0.335513,0.030628853
2914,0.9724755,0.04742902,0.0051585417
2915,0.8914013,0.1281456,0.0069433767
2916,0.02473308,0.5175873,0.48033547
2917,0.8469313,0.15881677,0.020976517
2918,0.8892023,0.13180129,0.005584581
2919,0.8903762,0.13147147,0.0047537014
2920,0.96046233,0.059228364,0.0055773463
2921,0.4852754,0.542123,0.0066302065
2922,0.41023886,0.6126925,0.01225148
2923,0.972388,0.046005294,0.0066103954
2924,0.5299421,0.4082431,0.09145148
2925,0.35948154,0.39780912,0.2680819
2926,0.73319054,0.26666975,0.028649323
2927,0.60197604,0.40204006,0.026994454
2928,0.9101646,0.108572714,0.00738672
2929,0.039230727,0.9680988,0.033821452
2930,0.96322244,0.05955651,0.002564596
2931,0.9639047,0.058496993,0.0029144543
2932,0.77109146,0.24139296,0.015860394
2933,0.009552889,0.9772435,0.05405416
2934,0.8669547,0.15117875,0.008734512
2935,0.9686519,0.054461453,0.0021470524
2936,0.652323,0.35152772,0.026257867
2937,0.90034366,0.123154804,0.0029920815
2938,0.051454235,0.5081831,0.46324164
2939,0.6788778,0.2955007,0.054069355
2940,0.75563157,0.24483688,0.027666645
2941,0.83755237,0.18537122,0.004660446
2942,0.36535567,0.6282874,0.041156836
2943,0.8521849,0.15175417,0.022619119
2944,0.9028208,0.122121826,0.0015621781
2945,0.7721514,0.24022976,0.01594064
2946,0.028847812,0.24782084,0.73520076
2947,0.09449859,0.6952207,0.24167302
2948,0.87556285,0.13994221,0.011103875
2949,0.9474638,0.07516399,0.002989782
2950,0.06663642,0.53312135,0.42446923
2951,0.25067106,0.7592942,0.027532112
2952,0.15564919,0.6579573,0.21766178
2953,0.10841803,0.691345,0.23178686
2954,0.28443256,0.14945059,0.5797816
2955,0.91070163,0.109209456,0.0062506124
2956,0.8685524,0.1491445,0.00912501
2957,0.67166394,0.3308532,0.027193828
2958,0.67405546,0.31041124,0.04447367
2959,0.0302379,0.9312995,0.07792677
2960,0.9404911,0.08229355,0.0029633339
2961,0.35087448,0.35683677,0.31581497
2962,0.83502454,0.18769354,0.0049025975
2963,0.5404048,0.45878,0.032725878
2964,0.98450226,0.034908526,0.0054184915
2965,0.75375307,0.26577118,0.009412848
2966,0.9590206,0.06366281,0.002730878
2967,0.29395828,0.58462787,0.15284322
2968,0.978374,0.042030796,0.004573566
2969,0.9249112,0.0964991,0.004559257
2970,0.9545636,0.069657,0.0013348754
2971,0.030456955,0.914882,0.09346803
2972,0.94376945,0.07634996,0.0054627983
2973,0.17760439,0.4522365,0.3936261
2974,0.7731445,0.23432416,0.020637296
2975,0.42745343,0.58369213,0.023255903
2976,0.123728216,0.79686725,0.11555513
2977,0.3783482,0.6284034,0.028345745
2978,0.8688412,0.15460506,0.0036024796
2979,0.71663517,0.3066841,0.0064309193
2980,0.8136258,0.20328574,0.010855477
2981,0.07345334,0.20808852,0.72973084
2982,0.91537315,0.106651045,0.004139768
2983,0.47726834,0.52995986,0.026129408
2984,0.53996444,0.4171187,0.07313747
2985,0.07656517,0.93336207,0.030664586
2986,0.83414257,0.18817379,0.00530388
2987,0.7675613,0.24351318,0.017276242
2988,0.20490104,0.7605623,0.071053185
2989,0.876426,0.14428498,0.006092607
2990,0.9745947,0.046836413,0.0036558267
2991,0.65627,0.36983982,0.004826272
2992,0.93364155,0.09053873,0.0017457483
2993,0.6693941,0.31076965,0.04868602
2994,0.31099796,0.69247055,0.032694098
2995,0.71318567,0.30833894,0.008214365
2996,0.053514976,0.62239367,0.35162276
2997,0.42496902,0.47667488,0.12838566
2998,0.616826,0.3996775,0.01474656
2999,0.43953028,0.53609043,0.057133228
3000,0.0039854674,0.15329906,0.85021245
3001,0.91805667,0.09595176,0.011784552
3002,0.87052876,0.14908852,0.007246976
3003,0.08020074,0.6445641,0.30426228
3004,0.8403356,0.17470199,0.012179008
3005,0.47809255,0.53091216,0.024409974
3006,0.1026663,0.69765246,0.23135577
3007,0.24402475,0.7539413,0.03916559
3008,0.46820465,0.49709937,0.06652412
3009,0.6035484,0.26676792,0.15527438
3010,0.59027857,0.4281258,0.013394507
3011,0.6760651,0.34203118,0.012164637
3012,0.9790268,0.042544987,0.0034420434
3013,0.22225954,0.7691273,0.045866508
3014,0.97225845,0.050805528,0.002130426
3015,0.7499466,0.25430825,0.024134154
3016,0.5134323,0.353383,0.16023675
3017,0.6261165,0.3903827,0.01458553
3018,0.12500866,0.8652612,0.04866778
3019,0.98481256,0.038456418,0.0017104237
3020,0.7722461,0.24923714,0.0072040223
3021,0.91367924,0.108128674,0.0043773344
3022,0.9849904,0.039097738,0.00092106545
3023,0.2953295,0.6618834,0.07736286
3024,0.87889653,0.13797368,0.009734453
3025,0.9579456,0.062371094,0.0050213346
3026,0.32949454,0.66586465,0.040147517
3027,0.85139203,0.17181543,0.0041418825
3028,0.8160049,0.1763485,0.034380954
3029,0.06626682,0.55009055,0.4085456
3030,0.3856306,0.5792669,0.068382494
3031,0.6464775,0.27736127,0.10314703
3032,0.0109571535,0.06388293,0.92920804
3033,0.954745,0.066851094,0.0038504177
3034,0.7387585,0.26719904,0.022699084
3035,0.897587,0.120073795,0.008643368
3036,0.3429197,0.618266,0.07270415
3037,0.92303234,0.10059909,0.0024610949
3038,0.9116173,0.11042294,0.00419118
3039,0.86855304,0.15338834,0.0050518354
3040,0.8321993,0.19005007,0.005402688
3041,0.04125288,0.9596253,0.03997663
3042,0.97742176,0.04369455,0.0039076847
3043,0.90838385,0.11264062,0.0052234335
3044,0.81245744,0.20724283,0.0081999935
3045,0.87860453,0.14349881,0.0047176033
3046,0.19632986,0.8137518,0.028386667
3047,0.28087863,0.6878572,0.06656167
3048,0.79686123,0.15407749,0.07446586
3049,0.79442126,0.22819099,0.0057262136
3050,0.7700999,0.25709918,0.0017568385
3051,0.58414423,0.4390632,0.008894126
3052,0.6186395,0.35347217,0.057315897
3053,0.7880713,0.23517787,0.0052278927
3054,0.8341839,0.18564877,0.007686535
3055,0.1513046,0.857667,0.030252688
3056,0.6786024,0.3286003,0.022573773
3057,0.5258981,0.41205302,0.09174793
3058,0.9752179,0.047278196,0.0026227585
3059,0.9651498,0.055686045,0.0043950398
3060,0.6668591,0.34377185,0.019492649
3061,0.93926543,0.08339156,0.0031076376
3062,0.64548373,0.3573554,0.027350284
3063,0.06831789,0.8353396,0.13279532
3064,0.020084823,0.5432573,0.46024406
3065,0.9398843,0.08035677,0.005415111
3066,0.06974984,0.8999366,0.06940377
3067,0.021476768,0.16549842,0.8214081
3068,0.15464942,0.82607126,0.05730474
3069,0.007926668,0.058290143,0.9375375
3070,0.3084193,0.71007884,0.018316515
3071,0.77801937,0.22640447,0.023472715
3072,0.015273509,0.5438199,0.46440703
3073,0.8442599,0.1760081,0.0070896065
3074,0.16305608,0.69709754,0.17286013
3075,0.21096095,0.65124524,0.17003846
3076,0.7855994,0.22713184,0.015365481
3077,0.8293475,0.18813863,0.010024539
3078,0.8490052,0.16366155,0.014299901
3079,0.810634,0.17914414,0.036947783
3080,0.32098415,0.57518107,0.13549244
3081,0.8946662,0.12226479,0.0093958005
3082,0.907476,0.11656365,0.0023459825
3083,0.4567705,0.53160566,0.044585705
3084,0.96397096,0.054655995,0.0065357983
3085,0.94877523,0.072818674,0.003958694
3086,0.8754321,0.14329469,0.00801448
3087,0.39744672,0.60351676,0.03356089
3088,0.75772387,0.2575138,0.013455857
3089,0.8900054,0.13039646,0.0061476743
3090,0.6600636,0.34934196,0.02078938
3091,0.14856985,0.7658494,0.12104052
3092,0.9466726,0.0745172,0.0043838276
3093,0.9662749,0.057326134,0.0017213151
3094,0.9308474,0.07699308,0.017476222
3095,0.8624469,0.15988801,0.0047827223
3096,0.8677408,0.1556402,0.003684591
3097,0.94473445,0.076359965,0.0045098895
3098,0.033919506,0.3591179,0.6234348
3099,0.9645695,0.054321457,0.006271773
3100,0.7876414,0.2235367,0.01681977
3101,0.85247207,0.16821893,0.006537687
3102,0.88201636,0.13035478,0.013996664
3103,0.282374,0.6090597,0.14071977
3104,0.8570379,0.16363287,0.006475838
3105,0.84691155,0.1739641,0.006459386
3106,0.5571364,0.40289956,0.06999832
3107,0.8727557,0.14706422,0.0070129363
3108,0.81699526,0.18662749,0.023548488
3109,0.27507603,0.53419465,0.21969905
3110,0.34901157,0.6052212,0.0792683
3111,0.6137196,0.39270654,0.024472777
3112,0.005369853,0.024692215,0.9722796
3113,0.97947526,0.044235535,0.0013812613
3114,0.9773137,0.045694865,0.0020936816
3115,0.97610515,0.0458721,0.0031048828
3116,0.82593244,0.17158793,0.02924579
3117,0.43944234,0.55811024,0.036087424
3118,0.7381757,0.27539638,0.015401863
3119,0.838157,0.18397768,0.0054067997
3120,0.6703789,0.26127246,0.09522444
3121,0.7456284,0.25739518,0.025392503
3122,0.97644925,0.04596345,0.0026807422
3123,0.8922477,0.13136415,0.003027393
3124,0.34575704,0.68125063,0.009486122
3125,0.5576996,0.28163403,0.18582292
3126,0.761937,0.2613691,0.005637842
3127,0.17671646,0.6941313,0.16235425
3128,0.87166995,0.1515614,0.0037583872
3129,0.9802014,0.044091634,0.000809527
3130,0.07839426,0.23831566,0.6958932
3131,0.8744986,0.13881351,0.013227303
3132,0.56889874,0.43981737,0.023072196
3133,0.97154385,0.053019702,0.0007039234
3134,0.9165479,0.10635307,0.0032773488
3135,0.93177545,0.08793651,0.006067072
3136,0.9208202,0.08278078,0.021723114
3137,0.33743137,0.6442156,0.053165667
3138,0.9017936,0.11861372,0.0059329495
3139,0.8604685,0.16094719,0.0057000928
3140,0.78364074,0.22997646,0.014550116
3141,0.7424816,0.2648035,0.021358766
3142,0.38167742,0.5145639,0.13434012
3143,0.76123184,0.26402986,0.0037737177
3144,0.14533144,0.40213433,0.473253
3145,0.91457534,0.106387764,0.0051722154
3146,0.14150813,0.65175694,0.23743445
3147,0.9230472,0.09649952,0.006380926
3148,0.7484794,0.26586172,0.01448065
3149,0.9504095,0.072203025,0.0029521151
3150,0.7844132,0.23395687,0.009975298
3151,0.913102,0.10381401,0.009082226
3152,0.07976166,0.5180993,0.42605615
3153,0.91507155,0.10343734,0.0075185746
3154,0.4507147,0.546902,0.035825454
3155,0.8843798,0.13786274,0.0044812607
3156,0.029472446,0.21003537,0.77085185
3157,0.14144276,0.31672806,0.5590161
3158,0.96693546,0.05593941,0.002406408
3159,0.12391758,0.40311655,0.49324155
3160,0.89228326,0.1300865,0.004218575
3161,0.9225015,0.09983847,0.0037099295
3162,0.65156305,0.25036094,0.12408766
3163,0.84427124,0.17584503,0.007235093
3164,0.92641,0.09212298,0.007293864
3165,0.40503526,0.61295927,0.017081704
3166,0.7790091,0.23314042,0.016040917
3167,0.88386166,0.13774589,0.005099957
3168,0.83275706,0.18845898,0.0063843476
3169,0.924074,0.0988875,0.0030854424
3170,0.07002561,0.91032356,0.059166096
3171,0.022352131,0.7146987,0.29350042
3172,0.046189215,0.22858174,0.7367136
3173,0.80373466,0.21407013,0.010174133
3174,0.9849013,0.036867764,0.0031480845
3175,0.7861563,0.21328318,0.028111428
3176,0.06672087,0.9174272,0.055579085
3177,0.6463544,0.36025143,0.02372011
3178,0.60015357,0.41390002,0.017394084
3179,0.91039383,0.09577073,0.019448398
3180,0.92735934,0.09247341,0.00602962
3181,0.9594833,0.061899807,0.0039706123
3182,0.9336782,0.08823356,0.003922219
3183,0.12204178,0.5082353,0.3941955
3184,0.91269964,0.10103886,0.012138806
3185,0.2270773,0.5080699,0.29168683
3186,0.169137,0.3766248,0.47446507
3187,0.13227339,0.8131376,0.09158843
3188,0.2269668,0.70268923,0.10502406
3189,0.963781,0.058905672,0.002643161
3190,0.7540869,0.2526444,0.02168393
3191,0.83575463,0.18299118,0.008701748
3192,0.83329,0.16922377,0.02432292
3193,0.0659451,0.90952617,0.06391988
3194,0.1677284,0.83631015,0.034694724
3195,0.7758376,0.23882793,0.013682859
3196,0.905858,0.11097511,0.0092907
3197,0.65370554,0.33842266,0.03748305
3198,0.5752692,0.4481218,0.00887585
3199,0.9442576,0.07668721,0.0046619624
3200,0.66010714,0.35459977,0.015701095
3201,0.9317143,0.088091694,0.0059778728
3202,0.74698305,0.2777629,0.004522045
3203,0.0026808884,0.93283445,0.10338939
3204,0.66981506,0.3561428,0.0047312714
3205,0.82499367,0.1844697,0.017801149
3206,0.931503,0.09194187,0.0024895547
3207,0.6899342,0.32631916,0.013686726
3208,0.5444568,0.444305,0.04265644
3209,0.5987375,0.400113,0.03200938
3210,0.10521475,0.8254638,0.10620789
3211,0.9563254,0.06626284,0.002870163
3212,0.038923506,0.5021176,0.48131078
3213,0.43275428,0.56445277,0.036538076
3214,0.1907693,0.64670956,0.19412772
3215,0.26704735,0.5194886,0.24165985
3216,0.95475566,0.065735556,0.0049105464
3217,0.9944463,0.028413866,0.0019314555
3218,0.16424075,0.275587,0.576214
3219,0.7338454,0.27938747,0.015804421
3220,0.8635273,0.1542716,0.009116626
3221,0.7326859,0.2865463,0.010067734
3222,0.95153934,0.068275906,0.005616471
3223,0.1917618,0.7082781,0.13407189
3224,0.95237994,0.069404006,0.0037122625
3225,0.98207545,0.041114405,0.001834908
3226,0.75441307,0.25102463,0.02291954
3227,0.85814625,0.16549428,0.0036062254
3228,0.7986882,0.2027401,0.02597992
3229,0.0075185946,0.06124348,0.93510216
3230,0.8408994,0.11394346,0.06993613
3231,0.8515128,0.16870269,0.00701115
3232,0.9547758,0.067753516,0.0029543452
3233,0.93148273,0.087543026,0.006730797
3234,0.56535095,0.45561734,0.011377184
3235,0.77087224,0.24439092,0.0131975915
3236,0.040274005,0.07907273,0.885975
3237,0.9771096,0.04255056,0.005310747
3238,0.039426684,0.09610621,0.87045664
3239,0.38683826,0.61380124,0.034060393
3240,0.7781242,0.23748423,0.012737326
3241,0.94200575,0.07607549,0.0074500525
3242,0.8657377,0.14434059,0.016486483
3243,0.8596085,0.16391698,0.0036906665
3244,0.030999413,0.19865122,0.78028435
3245,0.8456118,0.17809343,0.0037670103
3246,0.12681407,0.50231314,0.39521414
3247,0.0056649256,0.33193597,0.67713803
3248,0.8823669,0.13578658,0.008441266
3249,0.5077306,0.49963978,0.025451422
3250,0.33957022,0.61365974,0.08039856
3251,0.50550795,0.49348167,0.033533618
3252,0.67464745,0.32146302,0.033289026
3253,0.8404002,0.17111786,0.015555348
3254,0.92375547,0.09767393,0.0045615146
3255,0.879327,0.14404036,0.0034917672
3256,0.8814393,0.14018643,0.0051255394
3257,0.20785686,0.6025587,0.21979575
3258,0.958852,0.05940265,0.006984122
3259,0.28639656,0.7163363,0.033837546
3260,0.8151376,0.20297366,0.00967722
3261,0.83827645,0.17955723,0.009532128
3262,0.81390053,0.2009916,0.012788534
3263,0.5224308,0.45622918,0.05274254
3264,0.85395205,0.16462068,0.008544221
3265,0.8782425,0.13364294,0.014529785
3266,0.41452065,0.60706735,0.01346449
3267,0.9420912,0.080901906,0.0027347612
3268,0.6093557,0.40601352,0.015967904
3269,0.6104419,0.40864202,0.012383785
3270,0.5386247,0.48143154,0.012727773
3271,0.40591344,0.5621912,0.06494404
3272,0.9487341,0.071302116,0.0054542646
3273,0.7056108,0.31994116,0.004484265
3274,0.6177986,0.39276844,0.020426298
3275,0.83678234,0.18759064,0.0032831016
3276,0.91408753,0.109085545,0.003060019
3277,0.7867708,0.227731,0.013645489
3278,0.47417814,0.5224547,0.036352456
3279,0.9126624,0.10605448,0.007361803
3280,0.45183414,0.39910516,0.17656773
3281,0.6494814,0.3510715,0.02947329
3282,0.5685621,0.45784473,0.0061008884
3283,0.9802652,0.042757176,0.0020278725
3284,0.89474624,0.1274361,0.0043547964
3285,0.46732214,0.34086674,0.21731882
3286,0.79481584,0.222924,0.010395083
3287,0.94578993,0.073183596,0.006526432
3288,0.06257326,0.38441017,0.5711547
3289,0.4798096,0.47236088,0.07892168
3290,0.43958193,0.5637527,0.03053613
3291,0.5212131,0.34035712,0.1651319
3292,0.6603414,0.36287755,0.0075281495
3293,0.13986222,0.33139753,0.54648304
3294,0.89318067,0.12152429,0.011558366
3295,0.0462707,0.5720729,0.406995
3296,0.7403143,0.27585953,0.012867108
3297,0.46212408,0.55293894,0.018879889
3298,0.39571315,0.5887757,0.04940199
3299,0.9776808,0.042959202,0.0043601375
3300,0.9062108,0.11598337,0.004139589
3301,0.9517439,0.07079525,0.002998758
3302,0.8192577,0.20382059,0.00483723
3303,0.528099,0.43268168,0.0698
3304,0.74654067,0.27253315,0.009973366
3305,0.7972503,0.21652675,0.014154753
3306,0.9367695,0.08463305,0.0043558264
3307,0.8105366,0.2050199,0.012210753
3308,0.9026374,0.11925438,0.004493243
3309,0.1809744,0.62326825,0.22619766
3310,0.8645203,0.15980786,0.0028328784
3311,0.73049545,0.29213208,0.006848283
3312,0.97466457,0.043319136,0.006962995
3313,0.9701879,0.05228457,0.002734831
3314,0.15079434,0.7709195,0.11400053
3315,0.5333147,0.441165,0.05656068
3316,0.06416527,0.27028134,0.67912483
3317,0.94817525,0.075535394,0.0019380134
3318,0.94285595,0.08048975,0.0023827748
3319,0.6510044,0.3357888,0.042650923
3320,0.97439903,0.04500063,0.0056088427
3321,0.93467945,0.08521,0.005845176
3322,0.60209143,0.40696207,0.022158075
3323,0.0681981,0.1764435,0.7652365
3324,0.32891163,0.5893796,0.114117816
3325,0.87148076,0.14601782,0.009263414
3326,0.53339505,0.47474596,0.024255453
3327,0.91785496,0.10441406,0.0038607023
3328,0.26213372,0.707876,0.06567244
3329,0.56318355,0.4425627,0.026023941
3330,0.81818813,0.20544313,0.004325644
3331,0.95381045,0.06523918,0.0063108522
3332,0.75753057,0.2537352,0.017271038
3333,0.2801057,0.7142919,0.041948617
3334,0.9807037,0.041426666,0.0028761546
3335,0.80396044,0.21812998,0.006057294
3336,0.041386954,0.1445077,0.822091
3337,0.38428292,0.57232577,0.076361015
3338,0.23924144,0.7670074,0.031301916
3339,0.78077483,0.22121906,0.025755668
3340,0.8355114,0.1675121,0.02379424
3341,0.37033918,0.6409883,0.024096895
