,roberta_neg,roberta_neu,roberta_pos
2689,0.92096984,0.10519555,0.007918581
2690,0.5203088,0.51166505,0.015365526
2691,0.5924202,0.4353094,0.017032232
2692,0.7873395,0.21886873,0.030983191
2693,0.92845005,0.10282894,0.0028708293
2694,0.89545345,0.13300192,0.006587919
2695,0.6041355,0.35342628,0.08261271
2696,0.07287498,0.8445315,0.13747309
2697,0.9327203,0.10042683,0.0009771772
2698,0.7804629,0.24889529,0.009443579
2699,0.019767664,0.99002475,0.05234069
2700,0.66207695,0.33712602,0.041603383
2701,0.003438699,0.02900825,0.97157484
2702,0.46129656,0.5769371,0.011382438
2703,0.69022006,0.15626632,0.1842509
2704,0.08905013,0.74824274,0.21225896
2705,0.84441346,0.19072346,0.0019515604
2706,0.9883546,0.04049278,0.0032267245
2707,0.36911893,0.65416044,0.028408866
2708,0.98667413,0.042814493,0.0026781205
2709,0.76470155,0.26313573,0.011381021
2710,0.88332254,0.1344349,0.017034966
2711,0.78439975,0.23458064,0.019072043
2712,0.66420174,0.33514386,0.041400913
2713,0.92114776,0.1119426,0.0014033145
2714,0.8901367,0.13257332,0.012159871
2715,0.03503515,0.052887063,0.91841
2716,0.7411785,0.2859666,0.012789495
2717,0.8647303,0.16587994,0.0055521
2718,0.96055585,0.065348774,0.0068883887
2719,0.9079665,0.12340926,0.00343973
2720,0.9188573,0.11127296,0.0042595994
2721,0.88388985,0.14083475,0.010467348
2722,0.09488287,0.393277,0.5402573
2723,0.11934297,0.81318206,0.12176466
2724,0.78911585,0.2341659,0.014876736
2725,0.94802886,0.08270374,0.002753717
2726,0.06431669,0.97434527,0.023768278
2727,0.96807736,0.061892416,0.0028249323
2728,0.46208516,0.5294946,0.055211835
2729,0.74080575,0.28524503,0.013830181
2730,0.7566818,0.27245608,0.010416815
2731,0.5684614,0.45917574,0.017890891
2732,0.9635114,0.06732088,0.0021613124
2733,0.79006207,0.20750807,0.03901538
2734,0.9139076,0.11518516,0.0053943573
2735,0.8860505,0.13586774,0.013035789
2736,0.82400364,0.20901598,0.0045992834
2737,0.9542159,0.07527956,0.0037172278
2738,0.11642896,0.8937966,0.048819754
2739,0.10645193,0.90296715,0.04989923
2740,0.6845063,0.3124905,0.04295465
2741,0.9127814,0.1000455,0.020720648
2742,0.8828921,0.14915948,0.0036121234
2743,0.015982715,0.73981136,0.29122195
2744,0.04873433,0.63945013,0.3537202
2745,0.47370383,0.53719246,0.03667985
2746,0.7218481,0.3167196,0.0026749196
2747,0.9603184,0.07062056,0.0021638833
2748,0.9387073,0.09081103,0.004195423
2749,0.3369556,0.70053315,0.016088223
2750,0.7655996,0.2593702,0.01404752
2751,0.85793,0.17020063,0.008102001
2752,0.49663427,0.4894774,0.05923884
2753,0.9340214,0.09545372,0.004386939
2754,0.96477693,0.05961318,0.008176177
2755,0.91218334,0.107625805,0.014176525
2756,0.646524,0.3644971,0.030995324
2757,0.9533307,0.07304998,0.006673677
2758,0.6567407,0.3543904,0.030562796
2759,0.12424252,0.87005204,0.063543245
2760,0.9743154,0.05533846,0.0029210015
2761,0.183543,0.7530882,0.11583674
2762,0.3533258,0.66238344,0.03603362
2763,0.01792657,0.17731798,0.8180778
2764,0.9612504,0.06820394,0.003529436
2765,0.035381332,0.9461591,0.078394726
2766,0.35936955,0.6226138,0.067541435
2767,0.024060475,0.922023,0.11208916
2768,0.90033525,0.13093056,0.0037889024
2769,0.79580826,0.21924004,0.02240069
2770,0.43534464,0.5893696,0.02492674
2771,0.7350776,0.29750416,0.007875482
2772,0.9644215,0.065299034,0.0031769387
2773,0.30126414,0.7294775,0.023580156
2774,0.84654355,0.1840083,0.0061928397
2775,0.53997296,0.3680886,0.13121009
2776,0.049280547,0.94786364,0.06327945
2777,0.36377126,0.56119096,0.120999664
2778,0.077291995,0.7523001,0.21987662
2779,0.057029672,0.8092606,0.18603288
2780,0.9662024,0.064572714,0.0021282448
2781,0.9085341,0.12260443,0.0036444077
2782,0.0066193724,0.21301712,0.7955135
2783,0.92888975,0.09605633,0.008809628
2784,0.81256026,0.16224901,0.0596858
2785,0.16005015,0.730561,0.15985246
2786,0.5966817,0.38112023,0.06382714
2787,0.9254402,0.10484431,0.0039025797
2788,0.75889647,0.2644504,0.01578899
2789,0.0034676618,0.057047624,0.9451896
2790,0.25254035,0.78710026,0.016784905
2791,0.97376984,0.05441149,0.004322743
2792,0.93154585,0.09566102,0.006598859
2793,0.91426903,0.11862938,0.0018053912
2794,0.058073267,0.59581405,0.38565883
2795,0.5238256,0.4970141,0.025718408
2796,0.18601687,0.71736366,0.14701277
2797,0.7604257,0.24786404,0.029893566
2798,0.9430245,0.08746142,0.0031467797
2799,0.20687644,0.7688266,0.078357264
2800,0.8229498,0.20682141,0.0076866886
2801,0.1469444,0.83882207,0.07082839
2802,0.008036093,0.24651816,0.76264507
2803,0.8539201,0.17027907,0.011926757
2804,0.6341758,0.392181,0.016977496
2805,0.3504885,0.679084,0.023093397
2806,0.89357495,0.13497247,0.0065619005
2807,0.9061965,0.12339018,0.005178435
2808,0.93251234,0.0982292,0.003245201
2809,0.9327335,0.09802795,0.0032192534
2810,0.3993179,0.5720794,0.07620539
2811,0.061131574,0.95774627,0.042467948
2812,0.9010638,0.12816341,0.005681703
2813,0.92978543,0.09820173,0.0059220996
2814,0.7668274,0.23805135,0.03289367
2815,0.9770453,0.053434532,0.0020566224
2816,0.23452295,0.39249825,0.40522885
2817,0.1974497,0.7577777,0.097908184
2818,0.7436401,0.2635098,0.031505685
2819,0.80950993,0.20997125,0.01779237
2820,0.9642394,0.06698323,0.001770902
2821,0.05119144,0.89099723,0.11487621
2822,0.015327213,0.7112046,0.31874973
2823,0.07262608,0.89854324,0.086943895
2824,0.93282485,0.08813796,0.0124272425
2825,0.972709,0.057553057,0.002400891
2826,0.80266535,0.21512055,0.01960651
2827,0.31620437,0.70865965,0.028623909
2828,0.9239649,0.10834956,0.0020419266
2829,0.9425578,0.07362311,0.01660865
2830,0.97904944,0.05077165,0.0026112115
2831,0.8580428,0.164927,0.012949599
2832,0.892646,0.13642268,0.0061018653
2833,0.98187,0.04677061,0.0036300663
2834,0.5357198,0.48142427,0.02880913
2835,0.96548986,0.059022028,0.008038653
2836,0.16871344,0.8607874,0.029016588
2837,0.5099105,0.44803077,0.085291505
2838,0.7184774,0.29018566,0.030893937
2839,0.15996437,0.5805398,0.30095625
2840,0.7650404,0.2462762,0.026899703
2841,0.94426084,0.08232422,0.0067738285
2842,0.97467816,0.056076434,0.0018745321
2843,0.08247773,0.28362966,0.65538675
2844,0.89904904,0.13500245,0.0012117093
2845,0.83668,0.18632527,0.013604371
2846,0.671698,0.34164774,0.027999226
2847,0.1337422,0.8215524,0.09989731
2848,0.7710437,0.21509251,0.050375856
2849,0.22894037,0.69897276,0.12256925
2850,0.948774,0.081180915,0.0034608645
2851,0.12456114,0.8533702,0.078914404
2852,0.12513778,0.73252964,0.19194436
2853,0.38083202,0.6234996,0.04584253
2854,0.47569576,0.36666483,0.19503991
2855,0.013133828,0.98142743,0.06687187
2856,0.92317146,0.10218405,0.008608881
2857,0.0695354,0.8200489,0.16373359
2858,0.7287541,0.2909253,0.02020755
2859,0.009902973,0.045153536,0.95011353
2860,0.9442773,0.0788715,0.010003346
2861,0.8136478,0.20652623,0.017007813
2862,0.09281749,0.57554185,0.37093577
2863,0.56936157,0.41092882,0.0623681
2864,0.42886186,0.55390155,0.06456944
2865,0.9477416,0.08491995,0.000949773
2866,0.82395333,0.19870992,0.014335966
2867,0.56538814,0.45297405,0.026708432
2868,0.23452295,0.39249825,0.40522885
2869,0.05926866,0.96041995,0.04176583
2870,0.9624352,0.06857984,0.0020241747
2871,0.8052617,0.22235647,0.010280384
2872,0.3308225,0.6146379,0.102792725
2873,0.04901582,0.98408514,0.029488359
2874,0.80501795,0.22972888,0.0035873419
2875,0.09665208,0.86416656,0.09589951
2876,0.9016373,0.12234044,0.010597702
2877,0.7678217,0.264262,0.00728889
2878,0.52501386,0.45174003,0.067120954
2879,0.80710363,0.22010495,0.010606172
2880,0.15792862,0.47783238,0.39948085
2881,0.9606955,0.068000555,0.0042600418
2882,0.9685347,0.062006127,0.002273376
2883,0.79927915,0.2125528,0.025312195
2884,0.802541,0.22019249,0.01495968
2885,0.017914588,0.67099726,0.35402918
2886,0.07386934,0.9010937,0.083337665
2887,0.010982339,0.97186625,0.07795112
2888,0.13537891,0.581009,0.32441762
2889,0.958385,0.06641309,0.007998614
2890,0.9425759,0.08831757,0.0027781338
2891,0.20461126,0.7176448,0.1286706
2892,0.039581366,0.8121799,0.20025231
2893,0.10158943,0.560673,0.37638432
2894,0.49270213,0.48827314,0.06419386
2895,0.97645235,0.0539849,0.002115679
2896,0.7596192,0.16618323,0.10745782
2897,0.87313354,0.15718333,0.0055571124
2898,0.79442567,0.21000089,0.03242962
2899,0.63165766,0.40076736,0.011354536
2900,0.8787922,0.15236583,0.004584145
2901,0.02791508,0.7246628,0.29386082
2902,0.049117364,0.86810505,0.13841139
2903,0.9914674,0.036465093,0.0039864527
2904,0.03822398,0.8950431,0.12368031
2905,0.74776465,0.2737261,0.01789236
2906,0.784022,0.21822403,0.034814496
2907,0.76739484,0.24231443,0.028334692
2908,0.1499795,0.8457064,0.06140628
2909,0.23452295,0.39249825,0.40522885
2910,0.9750112,0.057726067,0.0
2911,0.025193162,0.8852785,0.14552784
2912,0.96734375,0.061094362,0.004288288
2913,0.7192851,0.30291572,0.018142436
2914,0.98759705,0.039410185,0.004980918
2915,0.97278816,0.055113148,0.0046175485
2916,0.032814153,0.7729044,0.24375065
2917,0.82807165,0.1867638,0.021561397
2918,0.88386226,0.14705133,0.004650701
2919,0.8914484,0.1412957,0.002685593
2920,0.95377386,0.07287513,0.0064072367
2921,0.09995712,0.9065781,0.052819166
2922,0.010750709,0.9365177,0.11140397
2923,0.85462594,0.124907896,0.05388964
2924,0.30972755,0.63006425,0.10880074
2925,0.80838263,0.19034469,0.037337355
2926,0.8980347,0.12880424,0.00802423
2927,0.050986476,0.8355162,0.1672279
2928,0.17582344,0.66809106,0.20323929
2929,0.11438729,0.9248913,0.02157564
2930,0.9334472,0.09656991,0.0038960082
2931,0.957371,0.07303658,0.0027582636
2932,0.5265774,0.46772844,0.050571717
2933,0.023329845,0.9704228,0.06730348
2934,0.89142853,0.13223808,0.011219129
2935,0.9570128,0.071067795,0.004957135
2936,0.55280876,0.45924976,0.03303908
2937,0.9636157,0.06719042,0.0021825507
2938,0.025752654,0.65329486,0.3630493
2939,0.5122524,0.4259255,0.10379368
2940,0.08080461,0.63787436,0.3240221
2941,0.8348326,0.1940909,0.008100772
2942,0.18331505,0.8122242,0.060470182
2943,0.6209501,0.29320985,0.122868925
2944,0.9350225,0.096181646,0.0027293963
2945,0.6711754,0.34596127,0.024452636
2946,0.008691068,0.17824861,0.8261819
2947,0.13762599,0.7153705,0.19593276
2948,0.8913097,0.13343069,0.010213628
2949,0.9823204,0.049388047,0.0007317178
2950,0.01603167,0.87603277,0.16312574
2951,0.3966956,0.62428254,0.029683687
2952,0.5024062,0.50543976,0.038622633
2953,0.10662205,0.8583685,0.091656715
2954,0.083079524,0.10558167,0.8221673
2955,0.949952,0.078896895,0.0044624535
2956,0.6638721,0.36004585,0.01831341
2957,0.7883219,0.23937917,0.0107481405
2958,0.43108416,0.5714023,0.045958165
2959,0.04211472,0.88713014,0.12733592
2960,0.92867213,0.10309271,0.0024069557
2961,0.8330772,0.17275818,0.029860213
2962,0.43921733,0.52998036,0.07698767
2963,0.6709527,0.35423046,0.016895974
2964,0.97522384,0.049538504,0.0074898284
2965,0.92608786,0.102150775,0.005804804
2966,0.9363665,0.0901544,0.007088486
2967,0.83283794,0.17753783,0.02559996
2968,0.9993803,0.03130288,0.0011458448
2969,0.88423455,0.14731255,0.0040431507
2970,0.9597093,0.07161592,0.0018204018
2971,0.17714989,0.5759319,0.2885796
2972,0.24642652,0.7388765,0.068059266
2973,0.075366154,0.66524845,0.30357775
2974,0.06665778,0.9244958,0.06835078
2975,0.17155658,0.8379769,0.047694404
2976,0.0901865,0.91715926,0.052372117
2977,0.19720608,0.7822019,0.07518622
2978,0.82475674,0.2059296,0.006768234
2979,0.7593064,0.27224877,0.008060036
2980,0.5120873,0.43834,0.09228444
2981,0.48098934,0.52250516,0.043402888
2982,0.82011133,0.2060027,0.011215949
2983,0.9516293,0.078060895,0.0036175428
2984,0.2904092,0.67868084,0.08188267
2985,0.52054095,0.48191145,0.0431084
2986,0.8240255,0.2056459,0.0077458695
2987,0.62889814,0.3627421,0.04978122
2988,0.1874824,0.77840394,0.08820979
2989,0.03926666,0.91723245,0.10180853
2990,0.90025216,0.117305115,0.01667757
2991,0.5236264,0.51456624,0.009413045
2992,0.87034833,0.1585363,0.006993235
2993,0.60199994,0.4153802,0.026452105
2994,0.14078887,0.8581317,0.058661785
2995,0.7895789,0.24421376,0.0049815467
2996,0.020438554,0.8259133,0.20595382
2997,0.92470205,0.1058301,0.0036934968
2998,0.90210015,0.12948434,0.003432531
2999,0.43159866,0.60158813,0.017083205
3000,0.0033803969,0.11497265,0.89082474
3001,0.84796405,0.17079459,0.01723274
3002,0.50087434,0.5304699,0.01658355
3003,0.0050139916,0.71733063,0.32301795
3004,0.8043068,0.21875805,0.014591314
3005,0.4487032,0.5718925,0.028367776
3006,0.064309604,0.9115963,0.082759395
3007,0.07486259,0.7594669,0.21550174
3008,0.006271505,0.06332519,0.9365626
3009,0.03532645,0.13422692,0.84166706
3010,0.07347568,0.8770563,0.10631563
3011,0.57227933,0.45009404,0.022715889
3012,0.978344,0.05002133,0.0040024025
3013,0.17019844,0.67242366,0.20463541
3014,0.9713908,0.05922283,0.0021129223
3015,0.78690004,0.22770597,0.023103379
3016,0.1461275,0.31621417,0.5628757
3017,0.03438312,0.8728534,0.14827286
3018,0.28016183,0.7130417,0.059545938
3019,0.94952714,0.080161706,0.003686592
3020,0.5044479,0.51863706,0.024232183
3021,0.68242455,0.3359281,0.02294706
3022,0.97130036,0.057152342,0.0041470276
3023,0.15526931,0.8408771,0.060802903
3024,0.89908576,0.1196114,0.01564372
3025,0.95422655,0.071413614,0.007341057
3026,0.6964066,0.32953036,0.015367407
3027,0.022836808,0.8144332,0.21441355
3028,0.42097148,0.42799446,0.19059372
3029,0.06881137,0.79716766,0.18594597
3030,0.42956838,0.5437402,0.07343431
3031,0.58944005,0.37732607,0.07443398
3032,0.015590331,0.15763326,0.8388528
3033,0.931468,0.0932422,0.008948266
3034,0.89094263,0.13302986,0.010947283
3035,0.6379911,0.37069613,0.03346397
3036,0.61255455,0.40455052,0.026370678
3037,0.8031038,0.22535011,0.009564359
3038,0.8706214,0.16016722,0.0051946053
3039,0.8269868,0.20221679,0.008090278
3040,0.80386204,0.22665776,0.0075979354
3041,0.14231457,0.87499404,0.04132778
3042,0.8513828,0.15252592,0.031081628
3043,0.23343731,0.70341355,0.11402288
3044,0.5284311,0.50311464,0.015506363
3045,0.9829896,0.04656238,0.0027371706
3046,0.11975731,0.90833,0.031922497
3047,0.38871938,0.62443554,0.037294492
3048,0.90233445,0.118967295,0.0130908135
3049,0.8096956,0.22428496,0.004156946
3050,0.5034966,0.53708994,0.007811319
3051,0.78031474,0.24937272,0.009138903
3052,0.06588811,0.59326786,0.38045445
3053,0.88870925,0.14303726,0.003711544
3054,0.8110264,0.21876906,0.008048063
3055,0.03457161,0.9926824,0.035449933
3056,0.18402296,0.728406,0.1385714
3057,0.6844394,0.3260199,0.030302
3058,0.995406,0.03548105,0.0010823063
3059,0.8492434,0.17465855,0.012356879
3060,0.79444253,0.22965957,0.013934063
3061,0.9470837,0.08184538,0.004479496
3062,0.8543209,0.17602094,0.006139802
3063,0.12862138,0.7901359,0.13440739
3064,0.087702446,0.6611969,0.29539272
3065,0.97058517,0.0588557,0.0032413015
3066,0.0640341,0.90459806,0.08960554
3067,0.0472005,0.5323516,0.45588434
3068,0.18410926,0.79840237,0.072690666
3069,0.039469354,0.22344849,0.7537707
3070,0.05892922,0.88940036,0.10885452
3071,0.87225974,0.15230253,0.010994672
3072,0.011669455,0.5138933,0.5077792
3073,0.44102937,0.5139707,0.09027511
3074,0.016594373,0.6387192,0.38565424
3075,0.055479415,0.96659416,0.03964597
3076,0.3309246,0.64522356,0.073942736
3077,0.95532405,0.074531026,0.0033436911
3078,0.8824642,0.13742942,0.015054526
3079,0.9760454,0.048797175,0.007387758
3080,0.37206796,0.5124878,0.15871458
3081,0.8792217,0.13959362,0.01617257
3082,0.9441369,0.0868563,0.0026341095
3083,0.81770086,0.21275674,0.007210698
3084,0.95801306,0.06848673,0.006410924
3085,0.87389493,0.15236121,0.009349817
3086,0.57608175,0.45276204,0.016511116
3087,0.51669484,0.49792343,0.031796314
3088,0.80641276,0.21497905,0.016096093
3089,0.63729113,0.3890743,0.01686901
3090,0.2605633,0.7508556,0.04305481
3091,0.017265216,0.8990541,0.1402863
3092,0.5367554,0.40047294,0.103896916
3093,0.9777963,0.052976284,0.0017571799
3094,0.90226376,0.11781226,0.014245201
3095,0.29303065,0.6547756,0.10180499
3096,0.87468725,0.15761639,0.0036394466
3097,0.9480715,0.081023045,0.004292113
3098,0.0048145987,0.1790223,0.8292234
3099,0.9479364,0.07626445,0.008896584
3100,0.14372927,0.7144974,0.19081983
3101,0.8240741,0.20422573,0.009033699
3102,0.7953378,0.22023638,0.021921523
3103,0.038673475,0.16059949,0.8136228
3104,0.08870132,0.9032071,0.06693117
3105,0.87405825,0.15635772,0.0054341825
3106,0.19424817,0.7785831,0.081463605
3107,0.83597374,0.18912406,0.011660151
3108,0.9253242,0.1040397,0.004771607
3109,0.112114236,0.6716794,0.2618056
3110,0.44409207,0.56012243,0.04391474
3111,0.13501708,0.8110981,0.10848497
3112,0.0024158522,0.0146662025,0.98605084
3113,0.9693043,0.058757897,0.004578557
3114,0.9201021,0.10822665,0.0059128525
3115,0.85492027,0.17577086,0.005792141
3116,0.832328,0.19372627,0.010878527
3117,0.07455381,0.86526275,0.11635336
3118,0.65214497,0.37671375,0.014046866
3119,0.67028016,0.36669925,0.005829105
3120,0.7659948,0.25331306,0.019357003
3121,0.8392904,0.19320516,0.0045995386
3122,0.9786589,0.046883125,0.0066461395
3123,0.91204786,0.11218033,0.010027
3124,0.44389555,0.5931631,0.013047507
3125,0.8540387,0.1221637,0.057040088
3126,0.67311126,0.35902178,0.010293526
3127,0.04278469,0.95838046,0.059708897
3128,0.93817246,0.094036326,0.0016835472
3129,0.8516316,0.18127187,0.003818375
3130,0.010627713,0.24861541,0.7581541
3131,0.73431826,0.23293512,0.06930886
3132,0.16249119,0.853321,0.042084403
3133,0.93173885,0.09701644,0.0051371297
3134,0.8705018,0.16066845,0.00483979
3135,0.7419173,0.2826792,0.015161315
3136,0.86977345,0.14907515,0.016445598
3137,0.03870032,0.72660893,0.28154585
3138,0.93071324,0.09835215,0.0048786206
3139,0.84781307,0.1829658,0.0059385216
3140,0.93909246,0.093110204,0.0016597249
3141,0.47524816,0.5401708,0.03237895
3142,0.36526325,0.66852164,0.01865794
3143,0.69204086,0.34097183,0.008856885
3144,0.23885117,0.5107252,0.28988707
3145,0.91262,0.11745548,0.0045120623
3146,0.12648953,0.65664446,0.26196247
3147,0.9635053,0.06558741,0.0037966687
3148,0.47193378,0.5628797,0.014254697
3149,0.9457686,0.08496934,0.0028215349
3150,0.92476296,0.10572819,0.0037301267
3151,0.91614264,0.10850869,0.009497227
3152,0.104219735,0.5944723,0.34205568
3153,0.5465505,0.4214849,0.07462259
3154,0.88304776,0.14251849,0.009703371
3155,0.10464743,0.8513801,0.10014565
3156,0.017739378,0.5691829,0.44990543
3157,0.5411428,0.4257076,0.07591063
3158,0.9665214,0.06319265,0.003115402
3159,0.737772,0.28056005,0.021183562
3160,0.7821886,0.24597135,0.010514477
3161,0.9473338,0.08311633,0.0030415398
3162,0.5348435,0.37321523,0.13137801
3163,0.891813,0.13757566,0.0058279503
3164,0.44623134,0.45816016,0.1376798
3165,0.03794936,0.91110235,0.10885158
3166,0.5674153,0.41035262,0.06480192
3167,0.80129457,0.22616377,0.010558495
3168,0.67916787,0.35076332,0.012168145
3169,0.9143993,0.11485122,0.005230167
3170,0.09134017,0.75927883,0.19965875
3171,0.019455161,0.76424253,0.2648806
3172,0.09586943,0.7416221,0.21185261
3173,0.7417433,0.24482802,0.050910793
3174,0.9788205,0.048247576,0.0052063977
3175,0.4657325,0.41123155,0.16283348
3176,0.10088999,0.8679223,0.08824901
3177,0.202468,0.7999473,0.053389773
3178,0.6791118,0.3526881,0.01041348
3179,0.95020324,0.07709815,0.0059089744
3180,0.6712327,0.34766808,0.02279236
3181,0.8003464,0.2241785,0.013346544
3182,0.9771507,0.053483117,0.0019084155
3183,0.20571141,0.60410154,0.2343321
3184,0.7541734,0.23953062,0.043805607
3185,0.32945728,0.49575144,0.2158737
3186,0.4562998,0.48597464,0.10174534
3187,0.07549542,0.91740745,0.06642181
3188,0.10658758,0.75252306,0.19118531
3189,0.94380534,0.08269188,0.0068709785
3190,0.635352,0.38921863,0.0186186
3191,0.88550174,0.14130168,0.008461472
3192,0.18659255,0.8192059,0.050720956
3193,0.15809861,0.8264624,0.07160209
3194,0.34104967,0.6873722,0.024479195
3195,0.8732363,0.14427595,0.017590273
3196,0.85378957,0.1545099,0.026876822
3197,0.7445124,0.26907638,0.025425086
3198,0.4065814,0.6359621,0.009093757
3199,0.9268624,0.09707635,0.009821834
3200,0.39792308,0.63961434,0.014078423
3201,0.87685823,0.1397568,0.018316945
3202,0.6573722,0.37563187,0.009981841
3203,0.0052349237,0.9585449,0.09606095
3204,0.80622256,0.22620352,0.005730044
3205,0.26174924,0.4890507,0.28799933
3206,0.96096915,0.07058099,0.0015683337
3207,0.04638108,0.94345486,0.07024257
3208,0.3730479,0.5850509,0.08955228
3209,0.7071675,0.29943013,0.0331998
3210,0.19166334,0.7979294,0.065791026
3211,0.8968754,0.12082939,0.016647788
3212,0.07996553,0.68757415,0.27811995
3213,0.13668346,0.8815232,0.040664967
3214,0.22317176,0.6699882,0.15542312
3215,0.48652777,0.4937743,0.06502546
3216,0.8053535,0.1782976,0.05160659
3217,0.97405386,0.049503468,0.008660134
3218,0.18045865,0.7462246,0.12528713
3219,0.71656597,0.31614432,0.00835101
3220,0.5175134,0.49242038,0.03617336
3221,0.5511371,0.4723581,0.022342363
3222,0.8052606,0.20316993,0.028316852
3223,0.028105505,0.88016146,0.14750637
3224,0.8434191,0.18150188,0.011586621
3225,0.98817855,0.041466486,0.0024825623
3226,0.20606127,0.79216653,0.057210248
3227,0.6157103,0.39844847,0.029038567
3228,0.8069286,0.20478,0.025181754
3229,0.0044062636,0.0693249,0.93273634
3230,0.9423483,0.07150213,0.01880594
3231,0.9115493,0.12119661,0.0020363117
3232,0.99037397,0.040205065,0.0015339246
3233,0.9868748,0.042825036,0.002473197
3234,0.5271917,0.5016291,0.018107677
3235,0.90100974,0.12996244,0.004043225
3236,0.8855158,0.14243878,0.0073788688
3237,0.93807214,0.078808665,0.016095085
3238,0.043412305,0.10234534,0.86377466
3239,0.18620142,0.8230103,0.04752506
3240,0.84974104,0.1794161,0.0074008405
3241,0.93675953,0.09171027,0.0052437345
3242,0.66523165,0.3342234,0.041264806
3243,0.18854475,0.8334775,0.03540769
3244,0.09627553,0.36256087,0.5677767
3245,0.33695793,0.70428544,0.012558674
3246,0.34470075,0.5385058,0.16086441
3247,0.08076187,0.6553548,0.30763203
3248,0.80603135,0.22487563,0.007164078
3249,0.6037558,0.42192155,0.01859611
3250,0.7368695,0.278567,0.02393441
3251,0.12752843,0.8351104,0.09319386
3252,0.2815643,0.68190193,0.08745395
3253,0.8501013,0.16969097,0.016192293
3254,0.93939006,0.09063716,0.0036950298
3255,0.79794484,0.22939532,0.010777516
3256,0.83524656,0.19275197,0.008956918
3257,0.16471553,0.7718217,0.11653155
3258,0.88074934,0.13675527,0.017355347
3259,0.7645378,0.2627983,0.0118574295
3260,0.6280449,0.38055226,0.03386912
3261,0.30147925,0.68286353,0.06718846
3262,0.657367,0.36696255,0.018136065
3263,0.13932985,0.63733387,0.26763093
3264,0.7921659,0.23028566,0.015559027
3265,0.77429414,0.2430357,0.020949015
3266,0.08148792,0.89621115,0.08052033
3267,0.85543627,0.17334291,0.007572742
3268,0.09785222,0.90710795,0.054367635
3269,0.6859599,0.33577207,0.019656675
3270,0.6215756,0.41319993,0.009469737
3271,0.34841266,0.6556356,0.047153212
3272,0.94628507,0.076491505,0.010288596
3273,0.598212,0.4392852,0.0076640174
3274,0.7430347,0.28667778,0.0103163
3275,0.930265,0.10178237,0.0020901607
3276,0.88530374,0.14467564,0.005482234
3277,0.44952014,0.55679834,0.041762155
3278,0.48391607,0.518315,0.044496287
3279,0.7625767,0.25914788,0.017195433
3280,0.0375124,0.2497364,0.7309626
3281,0.3714045,0.592993,0.08368443
3282,0.42328298,0.53086543,0.09164734
3283,0.9301226,0.09510572,0.008504607
3284,0.9447511,0.08494123,0.0038371095
3285,0.47095156,0.39841247,0.16980946
3286,0.76121324,0.26788065,0.010312182
3287,0.7927412,0.23136058,0.013989262
3288,0.005688085,0.13476059,0.86998034
3289,0.007800037,0.83825713,0.20663798
3290,0.14464487,0.68607813,0.21664378
3291,0.48786882,0.47767478,0.07885522
3292,0.40484068,0.61881834,0.026901249
3293,0.9796189,0.050847594,0.0019861567
3294,0.6551831,0.34355596,0.042261623
3295,0.016281862,0.22073925,0.7788606
3296,0.37228182,0.634325,0.043979194
3297,0.39047992,0.6204559,0.03932375
3298,0.249923,0.7650245,0.04008072
3299,0.96532774,0.059491713,0.007754837
3300,0.9469145,0.077816546,0.008431034
3301,0.9607986,0.070155084,0.0021344651
3302,0.8884415,0.14416929,0.0029077325
3303,0.050623156,0.8041575,0.19705836
3304,0.07525762,0.91994226,0.0642702
3305,0.70842147,0.30324534,0.028394397
3306,0.9653238,0.06601942,0.0016225767
3307,0.84425044,0.17628576,0.01568142
3308,0.9044372,0.12438543,0.005953431
3309,0.11777044,0.70114464,0.22860904
3310,0.88561255,0.14293393,0.0068193423
3311,0.74305916,0.2915202,0.005740637
3312,0.9403737,0.08232291,0.0105541665
3313,0.9689028,0.058267575,0.005429712
3314,0.04339648,0.70206875,0.30004808
3315,0.6805789,0.33954057,0.021345718
3316,0.02895047,0.8856949,0.1414834
3317,0.8438742,0.18568107,0.0072155884
3318,0.8320547,0.20135127,0.003976837
3319,0.5588638,0.43143213,0.05330096
3320,0.9403163,0.07790968,0.014758432
3321,0.62956095,0.31660277,0.09250797
3322,0.044659734,0.7010983,0.29973212
3323,0.12785578,0.2512019,0.64175147
3324,0.7432744,0.2809171,0.015498374
3325,0.8755081,0.15228485,0.007853226
3326,0.14644447,0.8710367,0.041032527
3327,0.94549114,0.08627727,0.001861766
3328,0.47222218,0.51932764,0.054913364
3329,0.78632724,0.22020961,0.030706827
3330,0.51648265,0.5137368,0.017138064
3331,0.93485856,0.0935105,0.0053997105
3332,0.69038,0.29811695,0.05075535
3333,0.040993676,0.96950245,0.050995503
3334,0.9764125,0.052117597,0.0039097145
3335,0.9188769,0.11302413,0.002594526
3336,0.07951829,0.22512925,0.7132545
3337,0.08751861,0.70127195,0.25790074
3338,0.12328447,0.8262549,0.105644196
3339,0.89884317,0.12315431,0.012549201
3340,0.7023527,0.28163013,0.054612935
3341,0.18420607,0.8321232,0.040898915
3342,0.41258848,0.5448142,0.08893287
3343,0.56987923,0.46239567,0.013485743
3344,0.95286775,0.07910339,0.0014335802
3345,0.10228755,0.89663917,0.05989625
3346,0.8208957,0.20863353,0.0079803895
3347,0.0042219576,0.06498475,0.93699527
3348,0.4010698,0.5589026,0.08688834
3349,0.13808845,0.76423424,0.14955106
